下好	124.5958
下嫁	124.5946
下嫁	124.594613
下子	124.58
下存	124.13258
下学	124.64
下学	124.6458
下完	124.461
下完	124.461135
下官	124.462
下官	124.462511
下定	124.467
下定	124.4676
下家	124.46
下家	124.4613
下对	124.541
下对	124.54124
下层	124.07115
下层	124.071154
下届	124.078
下届	124.0783
下属	124.073
下属	124.073804
下山	124.20
下岗	124.202
下岗	124.202534
下工	124.121
下巴	124.5215
下市	124.4125
下帖	124.2521
下帖	124.252180
下床	124.4712
下弦	124.5741
下弦	124.574156
下得	124.338
下得	124.338114
下怀	124.4913
下怀	124.491324
下情	124.497
下情	124.497121
下房	124.676
下房	124.6760
下手	124.97
下拉	124.1061
下拜	124.977
下拜	124.9771
下拨	124.10535
下拨	124.105354
下挫	124.103439
下探	124.10451
下探	124.104512
下推	124.1032
下推	124.103241
下摆	124.1084
下摆	124.108414
下操	124.10808
下操	124.108082
下放	124.609
下放	124.6090
下文	124.66
下方	124.60
下旬	124.3581
下晚	124.813
下晚	124.813585
下月	124.36
下有	124.13
下有	124.132511
下期	124.703
下期	124.7036
下机	124.1235
下来	124.168
下架	124.53801
下架	124.538012
下标	124.1211
下标	124.121124
下档	124.12240
下档	124.122401
下棋	124.1270
下楼	124.126
下楼	124.126859
下榻	124.12810
下榻	124.128104
下欠	124.3534
下次	124.41353
下次	124.413534
下款	124.1911
下款	124.191124
下步	124.212
下步	124.21233
下毒	124.710
下毒	124.7106
下气	124.97
下水	124.253
下水	124.2534
下江	124.44121
下沉	124.44453
下沉	124.444535
下泄	124.44185
下法	124.44
下法	124.441954
下注	124.44411
下泻	124.44451
下泻	124.444511
下流	124.444
下流	124.444155
下浮	124.4439
下浮	124.443958
下海	124.4431
下海	124.443106
下渗	124.44541
下渗	124.445413
下游	124.446
下游	124.446038
下溢	124.44433
下溢	124.444334
下滑	124.4485
下潜	124.441131
下炕	124.6941
下炕	124.694135
下点	124.218
下点	124.218069
下狱	124.38401
下狱	124.384014
下班	124.1143
下班	124.114311
下生	124.371
下田	124.83
下界	124.833
下界	124.833432
下疳	124.4818
下痢	124.4892
下痢	124.489222
下的	124.3
下的	124.381354
下盘	124.938
下盘	124.9384
下着	124.43
下着	124.4382
下种	124.928
下种	124.92802
下称	124.92352
下称	124.923524
下移	124.929
下移	124.929090
下端	124.6120
下端	124.612012
下笔	124.3797
下等	124.3719
下等	124.371914
下策	124.37125
下策	124.371254
下箸	124.37193
下箸	124.371931
下级	124.55354
下线	124.5511
下线	124.551154
下编	124.5567
下编	124.556727
下网	124.25343
下网	124.253434
下联	124.724
下联	124.724334
下聘	124.7283
下聘	124.728315
下肚	124.3619
下肢	124.3612
下肢	124.361254
下能	124.5
下能	124.542515
下脚	124.361
下脚	124.361952
下腔	124.3646
下腔	124.364611
下腰	124.367
下腰	124.367459
下腹	124.3631
下腹	124.363180
下至	124.15419
下船	124.93
下船	124.933580
下药	124.1755
下药	124.175534
下落	124.1744
下落	124.174490
下葬	124.17133
下葬	124.171332
下蛋	124.08
下蛋	124.0826
下行	124.3311
下行	124.33112
下表	124.713
下表	124.713534
下装	124.412
下装	124.412194
下设	124.40355
下设	124.403554
下诏	124.4053
下诏	124.405380
下课	124.4081
下课	124.408112
下调	124.4035
下调	124.403510
下账	124.2831
下账	124.283154
下货	124.32352
下货	124.323528
下贱	124.2811
下贱	124.281154
下走	124.76
下起	124.765
下起	124.76515
下跌	124.2931
下跌	124.293114
下跪	124.29355
下跪	124.293555
下身	124.99
下车	124.77
下轮	124.773
下轮	124.773435
下载	124.197
下载	124.197754
下辈	124.237
下辈	124.2377
下辖	124.7746
下辖	124.774670
下边	124.5345
下边	124.53454
下达	124.13445
下达	124.134454
下过	124.1244
下过	124.124454
下述	124.12445
下述	124.124454
下道	124.4338
下道	124.433824
下部	124.6180
下部	124.618052
下都	124.193
下都	124.193812
下酒	124.447
下酒	124.4475
下野	124.8121
下野	124.812114
下钻	124.9121
下钻	124.912180
下铺	124.91125
下铺	124.911254
下锅	124.9180
下锅	124.918024
下问	124.428
下问	124.4280
下降	124.529
下降	124.529012
下限	124.520
下限	124.5203
下院	124.524
下院	124.524615
下陷	124.5235
下陷	124.523598
下集	124.3247
下集	124.324712
下雨	124.16
下雪	124.160
下雪	124.1601
下面	124.13252
下面	124.132521
下页	124.1328
下顾	124.1355
下顾	124.135518
下颌	124.9413
下颌	124.941328
下颏	124.415338
下颚	124.808018
下风	124.353
下风	124.3534
下饭	124.303
下饭	124.303354
下首	124.43382
下马	124.50
不	1324
不一	1324.1
不上	1324.21
不下	1324.124
不与	1324.151
不丑	1324.5211
不专	1324.1154
不严	1324.1223
不丹	1324.3541
不为	1324.4
不为	1324.4354
不久	1324.354
不义	1324.434
不乏	1324.3454
不乐	1324.352
不乐	1324.35234
不乖	1324.312215
不也	1324.525
不买	1324.544
不买	1324.544134
不乱	1324.925
不了	1324.52
不予	1324.54
不争	1324.3501
不争	1324.35012
不二	1324.11
不亏	1324.115
不亦	1324.66
不仁	1324.3211
不仅	1324.3254
不从	1324.3434
不以	1324.543
不以	1324.5434
不休	1324.3212
不会	1324.341
不会	1324.341154
不伤	1324.32315
不伤	1324.323153
不似	1324.32543
不似	1324.325434
不但	1324.328
不但	1324.32811
不低	1324.323514
不住	1324.324
不住	1324.32411
不作	1324.32312
不作	1324.323121
不佞	1324.321159
不佳	1324.3219
不佳	1324.321919
不使	1324.3218
不使	1324.321804
不依	1324.32413
不依	1324.324134
不便	1324.32181
不便	1324.321814
不俗	1324.329
不俗	1324.3294
不保	1324.3280
不保	1324.328012
不信	1324.3240
不倒	1324.3215
不倒	1324.321542
不借	1324.32188
不借	1324.321881
不倦	1324.324355
不值	1324.32122
不值	1324.321227
不假	1324.320
不假	1324.3207
不做	1324.321
不做	1324.321280
不停	1324.3241
不停	1324.324112
不催	1324.32203
不催	1324.322031
不傻	1324.3232
不傻	1324.323250
不像	1324.32358
不像	1324.323584
不允	1324.5435
不光	1324.24
不光	1324.2435
不免	1324.35803
不免	1324.358035
不入	1324.34
不全	1324.3411
不公	1324.3454
不关	1324.4334
不兴	1324.6434
不养	1324.4332
不再	1324.1252
不再	1324.125211
不写	1324.451
不写	1324.45151
不冷	1324.4134
不冷	1324.413444
不净	1324.41350
不净	1324.413501
不准	1324.41324
不准	1324.413241
不凡	1324.354
不出	1324.02
不分	1324.345
不分	1324.3453
不切	1324.1553
不删	1324.3535
不删	1324.353512
不判	1324.43322
不利	1324.922
不利	1324.9222
不到	1324.154
不到	1324.154192
不前	1324.4325
不前	1324.432512
不力	1324.53
不办	1324.5344
不加	1324.538
不加	1324.5380
不动	1324.11545
不动	1324.115453
不单	1324.4381
不单	1324.438112
不卖	1324.12544
不卖	1324.125444
不占	1324.2180
不卡	1324.2124
不厌	1324.1313
不厌	1324.131344
不厚	1324.13815
不厚	1324.138158
不去	1324.1954
不及	1324.354
不反	1324.3354
不发	1324.535
不发	1324.53544
不取	1324.725
不取	1324.7254
不受	1324.394
不受	1324.394554
不变	1324.665
不变	1324.6654
不另	1324.8053
不只	1324.803
不只	1324.8034
不叫	1324.8052
不可	1324.18
不可	1324.1802
不吃	1324.8031
不吃	1324.80315
不合	1324.94
不吉	1324.1980
不同	1324.25
不同	1324.25180
不向	1324.3258
不向	1324.32580
不吝	1324.668
不吝	1324.6680
不含	1324.34458
不含	1324.344580
不听	1324.8033
不吸	1324.80354
不告	1324.31980
不周	1324.3519
不周	1324.351980
不和	1324.9
不和	1324.9280
不响	1324.8032
不响	1324.803250
不哭	1324.808
不哭	1324.808014
不啊	1324.80521
不啊	1324.805212
不啻	1324.61258
不啻	1324.612580
不善	1324.4324
不善	1324.432430
不喜	1324.7980
不喝	1324.8081
不喝	1324.808135
不回	1324.258
不回	1324.25801
不因	1324.2513
不因	1324.251341
不困	1324.2512
不困	1324.25121
不图	1324.259
不图	1324.259041
不土	1324.19
不在	1324.132
不在	1324.13219
不堪	1324.1970
不堪	1324.19705
不备	1324.9083
不复	1324.3181
不复	1324.318190
不外	1324.902
不外	1324.9024
不多	1324.909
不多	1324.9090
不够	1324.35809
不够	1324.358090
不大	1324.134
不太	1324.1344
不失	1324.3113
不失	1324.31134
不好	1324.595
不好	1324.5958
不如	1324.598
不如	1324.5980
不妙	1324.592
不妙	1324.592343
不妥	1324.3959
不妨	1324.596
不妨	1324.5960
不嫌	1324.5943
不嫌	1324.594304
不孕	1324.5358
不存	1324.13258
不孝	1324.19358
不学	1324.64
不学	1324.6458
不宁	1324.4612
不守	1324.46124
不安	1324.465
不安	1324.4659
不完	1324.461
不完	1324.461135
不定	1324.467
不定	1324.4676
不宜	1324.4627
不实	1324.464
不实	1324.464414
不害	1324.4671
不害	1324.467180
不容	1324.4694
不宽	1324.4617
不宽	1324.461725
不寄	1324.46134
不寄	1324.461342
不寒	1324.46784
不寒	1324.467844
不对	1324.541
不对	1324.54124
不小	1324.234
不少	1324.2343
不就	1324.41
不就	1324.412344
不尽	1324.07
不尽	1324.07444
不屈	1324.070
不屈	1324.0702
不屑	1324.0724
不屑	1324.072411
不巧	1324.12115
不差	1324.4312
不差	1324.43121
不已	1324.515
不帅	1324.232
不帅	1324.2325
不带	1324.174
不带	1324.174525
不帮	1324.735
不帮	1324.735225
不常	1324.242
不常	1324.2425
不干	1324.112
不平	1324.143
不平	1324.1432
不幸	1324.19432
不广	1324.47
不应	1324.476
不应	1324.4764
不开	1324.78
不弄	1324.11132
不引	1324.572
不弱	1324.574
不弱	1324.574151
不强	1324.578
不强	1324.578026
不归	1324.230
不归	1324.2301
不当	1324.240
不当	1324.2401
不往	1324.3341
不往	1324.33411
不待	1324.33191
不待	1324.331914
不很	1324.33
不很	1324.3303
不得	1324.338
不得	1324.338114
不必	1324.65
不忍	1324.5346
不忍	1324.53465
不忘	1324.415
不忘	1324.41565
不忙	1324.4941
不忙	1324.49415
不快	1324.495
不快	1324.495134
不念	1324.34456
不念	1324.344565
不忿	1324.34536
不忿	1324.345365
不怕	1324.493
不怕	1324.49381
不急	1324.350
不急	1324.350165
不怪	1324.4954
不怪	1324.495419
不恤	1324.49384
不恨	1324.490
不恨	1324.4903
不恭	1324.18342
不恭	1324.183424
不息	1324.38265
不悔	1324.4931
不悔	1324.493106
不悦	1324.4943
不悦	1324.494385
不惊	1324.494
不惊	1324.494124
不惑	1324.18015
不惑	1324.180155
不惜	1324.49188
不惜	1324.491881
不惟	1324.4932
不惟	1324.493241
不惧	1324.4927
不惧	1324.492734
不惯	1324.4906
不惯	1324.490628
不想	1324.12826
不想	1324.128265
不愁	1324.9269
不愁	1324.926965
不意	1324.618
不意	1324.618165
不愧	1324.499
不愧	1324.4999
不愿	1324.1338
不愿	1324.133815
不慎	1324.49122
不慎	1324.491224
不慢	1324.498
不慢	1324.498184
不懂	1324.49173
不懂	1324.491731
不懈	1324.4935
不懈	1324.493551
不成	1324.135
不成	1324.135534
不戴	1324.198
不戴	1324.198314
不才	1324.123
不打	1324.1012
不扣	1324.1080
不扬	1324.10533
不找	1324.101
不找	1324.101534
不把	1324.10
不把	1324.105215
不报	1324.105
不报	1324.105254
不抱	1324.103555
不抽	1324.108
不抽	1324.1083
不拉	1324.1061
不拍	1324.1038
不拍	1324.10381
不拒	1324.10151
不拒	1324.101515
不拘	1324.103580
不招	1324.10538
不招	1324.105380
不择	1324.10541
不择	1324.105412
不拿	1324.949
不拿	1324.9497
不挂	1324.1019
不挂	1324.101919
不按	1324.1046
不按	1324.104659
不挑	1324.103414
不振	1324.10131
不振	1324.101314
不换	1324.10352
不换	1324.103524
不掉	1324.10218
不掉	1324.102182
不接	1324.106
不接	1324.106159
不提	1324.1081
不提	1324.108176
不揣	1324.10201
不揣	1324.102012
不搞	1324.10418
不搞	1324.104180
不擅	1324.104121
不支	1324.1254
不收	1324.5290
不改	1324.5159
不改	1324.51590
不敌	1324.9290
不敏	1324.31069
不敏	1324.310690
不敢	1324.5729
不敢	1324.57290
不散	1324.182
不散	1324.182510
不敬	1324.173
不敬	1324.173580
不整	1324.18023
不整	1324.180231
不敷	1324.125110
不料	1324.6844
不料	1324.684412
不断	1324.6853
不断	1324.68533
不无	1324.113
不无	1324.1135
不日	1324.81
不早	1324.8112
不时	1324.811
不时	1324.81124
不明	1324.8136
不易	1324.8135
不易	1324.813533
不是	1324.8
不是	1324.8176
不显	1324.8122
不晓	1324.81153
不晓	1324.811535
不晚	1324.813
不晚	1324.813585
不暇	1324.8107
不暖	1324.8139
不暖	1324.813914
不曾	1324.43252
不曾	1324.432521
不服	1324.365
不服	1324.365254
不期	1324.703
不期	1324.7036
不朽	1324.1215
不杀	1324.3412
不来	1324.168
不枉	1324.1211
不果	1324.8112
不检	1324.12341
不检	1324.123414
不欢	1324.5435
不欢	1324.543534
不止	1324.21
不正	1324.121
不死	1324.1335
不比	1324.1535
不毛	1324.97
不求	1324.1241
不求	1324.124134
不治	1324.445
不治	1324.445480
不法	1324.44
不法	1324.441954
不泡	1324.4435
不泡	1324.443555
不活	1324.449
不活	1324.4492
不测	1324.4428
不测	1324.442822
不济	1324.44663
不济	1324.446632
不消	1324.4424
不消	1324.442411
不涨	1324.4457
不涨	1324.445734
不淑	1324.44875
不淑	1324.448754
不深	1324.4445
不深	1324.444512
不清	1324.4471
不清	1324.447121
不渝	1324.44341
不渝	1324.443412
不满	1324.4417
不满	1324.441714
不漏	1324.4407
不漏	1324.440716
不灭	1324.169
不灵	1324.016
不灵	1324.0169
不烦	1324.6913
不烦	1324.691328
不烫	1324.445339
不热	1324.103
不热	1324.103549
不然	1324.9013
不然	1324.901349
不熟	1324.41583
不熟	1324.415839
不爱	1324.39
不爱	1324.394514
不爽	1324.1343
不爽	1324.134344
不牢	1324.4631
不特	1324.3119
不特	1324.311914
不犯	1324.3855
不独	1324.3826
不玩	1324.1111
不玩	1324.111135
不理	1324.118
不理	1324.118121
不甘	1324.18
不甜	1324.921
不甜	1324.9218
不用	1324.351
不用	1324.35112
不由	1324.83
不畅	1324.8353
不畅	1324.83533
不畏	1324.831
不畏	1324.831534
不留	1324.3545
不留	1324.354533
不痛	1324.485
不痛	1324.485422
不白	1324.381
不直	1324.1227
不相	1324.1282
不盼	1324.8234
不盼	1324.823453
不看	1324.978
不看	1324.9782
不真	1324.12273
不真	1324.122734
不眠	1324.82515
不眠	1324.825155
不着	1324.43
不着	1324.4382
不睡	1324.823
不睡	1324.823121
不睦	1324.82193
不睦	1324.821939
不瞒	1324.821
不瞒	1324.821714
不知	1324.9480
不短	1324.941
不短	1324.941801
不矮	1324.9492
不矮	1324.949259
不硬	1324.1418
不硬	1324.141814
不确	1324.1435
不碰	1324.144
不碰	1324.144322
不祥	1324.624
不祥	1324.62432
不禁	1324.121214
不离	1324.41345
不离	1324.413454
不移	1324.929
不移	1324.929090
不稳	1324.923
不稳	1324.923505
不空	1324.4612
不空	1324.46121
不穿	1324.4679
不端	1324.6120
不端	1324.612012
不笑	1324.379
不笑	1324.3794
不符	1324.373
不符	1324.373214
不笨	1324.37121
不等	1324.3719
不等	1324.371914
不签	1324.3734
不签	1324.373414
不算	1324.378
不算	1324.378212
不管	1324.374
不管	1324.374621
不粗	1324.6827
不精	1324.687
不精	1324.687121
不累	1324.8356
不累	1324.835624
不红	1324.551
不红	1324.55121
不约	1324.5535
不约	1324.55354
不纯	1324.55152
不纯	1324.551525
不练	1324.5515
不练	1324.551554
不经	1324.55
不经	1324.555411
不结	1324.5519
不结	1324.551980
不给	1324.559
不给	1324.5594
不绝	1324.55355
不绝	1324.553555
不缺	1324.9251
不缺	1324.925134
不置	1324.8412
不置	1324.841227
不羁	1324.8418
不羁	1324.841850
不群	1324.0138
不群	1324.013802
不老	1324.1933
不老	1324.19335
不耐	1324.132524
不耻	1324.7221
不聊	1324.723
不聊	1324.723532
不肖	1324.2411
不肯	1324.2125
不肯	1324.212511
不育	1324.41542
不育	1324.415421
不背	1324.2113
不背	1324.211351
不胖	1324.364
不胖	1324.36432
不胜	1324.363
不胜	1324.36371
不能	1324.5
不能	1324.542515
不脏	1324.3647
不脏	1324.364719
不腻	1324.36111
不腻	1324.361114
不臭	1324.3821
不臭	1324.382134
不至	1324.15419
不致	1324.1541
不致	1324.154190
不舍	1324.341120
不舒	1324.341124
不良	1324.403
不花	1324.17
不花	1324.173235
不苟	1324.173580
不若	1324.1713
不若	1324.171380
不菲	1324.1723
不虞	1324.8780
不虞	1324.878014
不行	1324.3311
不行	1324.33112
不补	1324.632
不补	1324.6324
不被	1324.63
不被	1324.635324
不装	1324.412
不装	1324.412194
不要	1324.7
不要	1324.7459
不见	1324.2535
不觉	1324.642
不觉	1324.642535
不解	1324.3553
不解	1324.355331
不言	1324.40
不计	1324.4012
不认	1324.4034
不让	1324.402
不让	1324.4021
不讲	1324.4078
不讳	1324.40115
不讳	1324.401152
不许	1324.4031
不许	1324.403112
不论	1324.40343
不论	1324.403435
不设	1324.40355
不设	1324.403554
不识	1324.408
不识	1324.408034
不试	1324.401
不试	1324.401124
不该	1324.404
不该	1324.404154
不详	1324.40432
不说	1324.40
不说	1324.404385
不请	1324.407
不请	1324.407121
不调	1324.4035
不调	1324.403510
不谈	1324.406
不谈	1324.406969
不谋	1324.4018
不谋	1324.401812
不谓	1324.4083
不谓	1324.408321
不谢	1324.4099
不谢	1324.409914
不象	1324.358
不象	1324.358034
不贞	1324.2128
不负	1324.3528
不败	1324.289
不败	1324.2890
不贪	1324.34452
不贪	1324.344528
不贱	1324.2811
不贱	1324.281154
不贵	1324.8021
不贵	1324.802128
不费	1324.573
不费	1324.573228
不赔	1324.286
不赔	1324.286180
不赖	1324.180238
不赢	1324.4136
不赢	1324.413624
不走	1324.76
不赶	1324.7611
不赶	1324.76112
不起	1324.765
不起	1324.76515
不足	1324.29
不跑	1324.2935
不跑	1324.293555
不跟	1324.290
不跟	1324.2903
不轨	1324.7735
不转	1324.771
不转	1324.771154
不轻	1324.775
不轻	1324.775411
不辍	1324.77545
不辍	1324.775454
不输	1324.7734
不输	1324.773412
不辞	1324.9261
不辞	1324.926112
不辱	1324.131154
不过	1324.1244
不过	1324.124454
不近	1324.334
不近	1324.33454
不还	1324.13244
不还	1324.132444
不进	1324.784
不进	1324.78454
不远	1324.11354
不远	1324.113544
不迟	1324.0744
不迟	1324.074454
不迭	1324.311344
不追	1324.3251
不追	1324.325154
不退	1324.034
不退	1324.03454
不送	1324.433
不送	1324.433444
不适	1324.9245
不适	1324.92454
不选	1324.3193
不选	1324.319354
不逊	1324.5823
不逊	1324.582344
不透	1324.92534
不透	1324.925344
不通	1324.542
不通	1324.542514
不逞	1324.80114
不逞	1324.801144
不遂	1324.4313
不遂	1324.431344
不遇	1324.8125
不遇	1324.812524
不遑	1324.381114
不避	1324.0745
不避	1324.07454
不都	1324.193
不都	1324.193812
不配	1324.75
不配	1324.75515
不醉	1324.754
不醉	1324.754132
不重	1324.318
不重	1324.318121
不量	1324.81181
不量	1324.811811
不错	1324.9118
不错	1324.911881
不长	1324.3154
不问	1324.428
不问	1324.4280
不闹	1324.424
不闹	1324.424125
不防	1324.526
不防	1324.5260
不限	1324.520
不限	1324.5203
